DATA,ID_PROV,TOT_CASI
2020-04-20 00:00:00,92,1
2020-04-21 00:00:00,92,8
2020-04-22 00:00:00,92,2
2020-04-23 00:00:00,92,0
2020-04-24 00:00:00,92,1
2020-04-25 00:00:00,92,1
2020-04-26 00:00:00,92,1
2020-04-27 00:00:00,92,1
2020-04-28 00:00:00,92,0
2020-04-29 00:00:00,92,2
2020-04-30 00:00:00,92,1
2020-05-01 00:00:00,92,4
2020-05-02 00:00:00,92,1
2020-05-03 00:00:00,92,1
2020-02-25 00:00:00,93,0
2020-02-26 00:00:00,93,0
2020-02-27 00:00:00,93,0
2020-02-28 00:00:00,93,0
2020-02-29 00:00:00,93,0
2020-03-01 00:00:00,93,0
2020-03-02 00:00:00,93,0
2020-03-03 00:00:00,93,0
2020-03-04 00:00:00,93,0
2020-03-05 00:00:00,93,0
2020-03-06 00:00:00,93,0
2020-03-07 00:00:00,93,2
2020-03-08 00:00:00,93,0
2020-03-09 00:00:00,93,0
2020-03-10 00:00:00,93,2
2020-03-11 00:00:00,93,9
2020-03-12 00:00:00,93,0
2020-03-13 00:00:00,93,18
2020-03-14 00:00:00,93,14
2020-03-15 00:00:00,93,0
2020-03-16 00:00:00,93,12
2020-03-17 00:00:00,93,0
2020-03-18 00:00:00,93,22
2020-03-19 00:00:00,93,21
2020-03-20 00:00:00,93,17
2020-03-21 00:00:00,93,30
2020-03-22 00:00:00,93,21
2020-03-23 00:00:00,93,5
2020-03-24 00:00:00,93,31
2020-03-25 00:00:00,93,76
2020-03-26 00:00:00,93,18
2020-03-27 00:00:00,93,37
2020-03-28 00:00:00,93,30
2020-03-29 00:00:00,93,6
2020-03-30 00:00:00,93,15
2020-03-31 00:00:00,93,22
2020-04-01 00:00:00,93,14
2020-04-02 00:00:00,93,22
2020-04-03 00:00:00,93,11
2020-04-04 00:00:00,93,9
2020-04-05 00:00:00,93,9
2020-04-06 00:00:00,93,7
2020-04-07 00:00:00,93,3
2020-04-08 00:00:00,93,17
2020-04-09 00:00:00,93,16
2020-04-10 00:00:00,93,7
2020-04-11 00:00:00,93,9
2020-04-12 00:00:00,93,10
2020-04-13 00:00:00,93,8
2020-04-14 00:00:00,93,4
2020-04-15 00:00:00,93,6
2020-04-16 00:00:00,93,16
2020-04-17 00:00:00,93,1
2020-04-18 00:00:00,93,13
2020-04-19 00:00:00,93,4
2020-04-20 00:00:00,93,5
2020-04-21 00:00:00,93,3
2020-04-22 00:00:00,93,0
2020-04-23 00:00:00,93,8
2020-04-24 00:00:00,93,5
2020-04-25 00:00:00,93,1
2020-04-26 00:00:00,93,8
2020-04-27 00:00:00,93,4
2020-04-28 00:00:00,93,2
2020-04-29 00:00:00,93,3
2020-04-30 00:00:00,93,4
2020-05-01 00:00:00,93,10
2020-05-02 00:00:00,93,0
2020-05-03 00:00:00,93,1
2020-02-25 00:00:00,94,0
2020-02-26 00:00:00,94,0
2020-02-27 00:00:00,94,0
2020-02-28 00:00:00,94,0
2020-02-29 00:00:00,94,0
2020-03-01 00:00:00,94,0
2020-03-02 00:00:00,94,0
2020-03-03 00:00:00,94,0
2020-03-04 00:00:00,94,0
2020-03-05 00:00:00,94,0
2020-03-06 00:00:00,94,0
2020-03-07 00:00:00,94,0
2020-03-08 00:00:00,94,0
2020-03-09 00:00:00,94,0
2020-03-10 00:00:00,94,0
2020-03-11 00:00:00,94,0
2020-03-12 00:00:00,94,0
2020-03-13 00:00:00,94,0
2020-03-14 00:00:00,94,0
2020-03-15 00:00:00,94,0
2020-03-16 00:00:00,94,0
2020-03-17 00:00:00,94,0
2020-03-18 00:00:00,94,1
2020-03-19 00:00:00,94,3
2020-03-20 00:00:00,94,0
2020-03-21 00:00:00,94,0
2020-03-22 00:00:00,94,0
2020-03-23 00:00:00,94,0
2020-03-24 00:00:00,94,0
2020-03-25 00:00:00,94,0
2020-03-26 00:00:00,94,5
2020-03-27 00:00:00,94,0
2020-03-28 00:00:00,94,4
2020-03-29 00:00:00,94,0
2020-03-30 00:00:00,94,0
2020-03-31 00:00:00,94,0
2020-04-01 00:00:00,94,1
2020-04-02 00:00:00,94,1
2020-04-03 00:00:00,94,4
2020-04-04 00:00:00,94,25
2020-04-05 00:00:00,94,4
2020-04-06 00:00:00,94,0
2020-04-07 00:00:00,94,0
2020-04-08 00:00:00,94,0
2020-04-09 00:00:00,94,0
2020-04-10 00:00:00,94,0
2020-04-11 00:00:00,94,0
2020-04-12 00:00:00,94,7
2020-04-13 00:00:00,94,0
2020-04-14 00:00:00,94,0
2020-04-15 00:00:00,94,0
2020-04-16 00:00:00,94,0
2020-04-17 00:00:00,94,0
2020-04-18 00:00:00,94,0
2020-04-19 00:00:00,94,0
2020-04-20 00:00:00,94,1
2020-04-21 00:00:00,94,0
2020-04-22 00:00:00,94,0
2020-04-23 00:00:00,94,0
2020-04-24 00:00:00,94,2
2020-04-25 00:00:00,94,0
2020-04-26 00:00:00,94,2
2020-04-27 00:00:00,94,0
2020-04-28 00:00:00,94,0
2020-04-29 00:00:00,94,0
2020-04-30 00:00:00,94,1
2020-05-01 00:00:00,94,0
2020-05-02 00:00:00,94,0
2020-05-03 00:00:00,94,0
2020-02-25 00:00:00,95,0
2020-02-26 00:00:00,95,0
2020-02-27 00:00:00,95,0
2020-02-28 00:00:00,95,0
2020-02-29 00:00:00,95,0
2020-03-01 00:00:00,95,0
2020-03-02 00:00:00,95,0
2020-03-03 00:00:00,95,0
2020-03-04 00:00:00,95,0
2020-03-05 00:00:00,95,0
2020-03-06 00:00:00,95,0
2020-03-07 00:00:00,95,0
2020-03-08 00:00:00,95,0
2020-03-09 00:00:00,95,1
2020-03-10 00:00:00,95,0
2020-03-11 00:00:00,95,1
2020-03-12 00:00:00,95,0
2020-03-13 00:00:00,95,0
2020-03-14 00:00:00,95,0
2020-03-15 00:00:00,95,0
2020-03-16 00:00:00,95,0
2020-03-17 00:00:00,95,0
2020-03-18 00:00:00,95,1
2020-03-19 00:00:00,95,0
2020-03-20 00:00:00,95,1
2020-03-21 00:00:00,95,0
2020-03-22 00:00:00,95,0
2020-03-23 00:00:00,95,3
2020-03-24 00:00:00,95,0
2020-03-25 00:00:00,95,0
2020-03-26 00:00:00,95,0
2020-03-27 00:00:00,95,2
2020-03-28 00:00:00,95,0
2020-03-29 00:00:00,95,0
2020-03-30 00:00:00,95,1
2020-03-31 00:00:00,95,0
2020-04-01 00:00:00,95,5
2020-04-02 00:00:00,95,3
2020-04-03 00:00:00,95,1
2020-04-04 00:00:00,95,1
2020-04-05 00:00:00,95,4
2020-04-06 00:00:00,95,3
2020-04-07 00:00:00,95,1
2020-04-08 00:00:00,95,1
2020-04-09 00:00:00,95,2
2020-04-10 00:00:00,95,0
2020-04-11 00:00:00,95,2
2020-04-12 00:00:00,95,1
2020-04-13 00:00:00,95,1
2020-04-14 00:00:00,95,0
2020-04-15 00:00:00,95,3
2020-04-16 00:00:00,95,1
2020-04-17 00:00:00,95,1
2020-04-18 00:00:00,95,1
2020-04-19 00:00:00,95,1
2020-04-20 00:00:00,95,10
2020-04-21 00:00:00,95,0
2020-04-22 00:00:00,95,0
2020-04-23 00:00:00,95,0
2020-04-08 00:00:00,6,70
2020-04-09 00:00:00,6,65
2020-04-10 00:00:00,6,38
2020-04-11 00:00:00,6,72
2020-04-12 00:00:00,6,57
2020-04-13 00:00:00,6,67
2020-04-14 00:00:00,6,52
2020-04-15 00:00:00,6,40
2020-04-16 00:00:00,6,173
2020-04-17 00:00:00,6,116
2020-04-18 00:00:00,6,56
2020-04-19 00:00:00,6,31
2020-04-20 00:00:00,6,32
2020-04-21 00:00:00,6,84
2020-04-22 00:00:00,6,109
2020-04-23 00:00:00,6,26
2020-04-24 00:00:00,6,80
2020-04-25 00:00:00,6,66
2020-04-26 00:00:00,6,8
2020-04-27 00:00:00,6,83
2020-04-28 00:00:00,6,47
2020-04-29 00:00:00,6,28
2020-04-30 00:00:00,6,71
2020-05-01 00:00:00,6,74
2020-05-02 00:00:00,6,68
2020-05-03 00:00:00,6,25
2020-02-25 00:00:00,7,0
2020-02-26 00:00:00,7,0
2020-02-27 00:00:00,7,0
2020-02-28 00:00:00,7,0
2020-02-29 00:00:00,7,0
2020-03-01 00:00:00,7,0
2020-03-02 00:00:00,7,0
2020-03-03 00:00:00,7,0
2020-03-04 00:00:00,7,0
2020-03-05 00:00:00,7,2
2020-03-06 00:00:00,7,5
2020-03-07 00:00:00,7,1
2020-03-08 00:00:00,7,1
2020-03-09 00:00:00,7,6
2020-03-10 00:00:00,7,2
2020-03-11 00:00:00,7,3
2020-03-12 00:00:00,7,7
2020-03-13 00:00:00,7,1
2020-03-14 00:00:00,7,14
2020-03-15 00:00:00,7,15
2020-03-16 00:00:00,7,48
2020-03-17 00:00:00,7,31
2020-03-18 00:00:00,7,29
2020-03-19 00:00:00,7,50
2020-03-20 00:00:00,7,49
2020-03-21 00:00:00,7,49
2020-03-22 00:00:00,7,51
2020-03-23 00:00:00,7,29
2020-03-24 00:00:00,7,7
2020-03-25 00:00:00,7,1
2020-03-26 00:00:00,7,7
2020-03-27 00:00:00,7,44
2020-03-28 00:00:00,7,59
2020-03-29 00:00:00,7,73
2020-03-30 00:00:00,7,0
2020-03-31 00:00:00,7,44
2020-04-01 00:00:00,7,3
2020-04-02 00:00:00,7,37
2020-04-03 00:00:00,7,51
2020-04-04 00:00:00,7,29
2020-04-05 00:00:00,7,34
2020-04-06 00:00:00,7,23
2020-04-07 00:00:00,7,30
2020-04-08 00:00:00,7,15
2020-04-09 00:00:00,7,18
2020-04-10 00:00:00,7,11
2020-04-11 00:00:00,7,23
2020-04-12 00:00:00,7,19
2020-04-13 00:00:00,7,6
2020-04-14 00:00:00,7,20
2020-04-15 00:00:00,7,11
2020-04-16 00:00:00,7,13
2020-04-17 00:00:00,7,22
2020-04-18 00:00:00,7,80
2020-04-19 00:00:00,7,15
2020-04-20 00:00:00,7,0
2020-04-21 00:00:00,7,5
2020-04-22 00:00:00,7,2
2020-04-23 00:00:00,7,1
2020-04-24 00:00:00,7,4
2020-04-25 00:00:00,7,0
2020-04-26 00:00:00,7,6
2020-04-27 00:00:00,7,5
2020-04-28 00:00:00,7,8
2020-04-29 00:00:00,7,5
2020-04-30 00:00:00,7,4
2020-05-01 00:00:00,7,5
2020-05-02 00:00:00,7,3
2020-05-03 00:00:00,7,6
2020-02-25 00:00:00,8,0
2020-02-26 00:00:00,8,0
2020-02-27 00:00:00,8,0
2020-02-28 00:00:00,8,0
2020-02-29 00:00:00,8,0
2020-03-01 00:00:00,8,1
2020-03-02 00:00:00,8,0
2020-03-03 00:00:00,8,1
2020-03-04 00:00:00,8,0
2020-03-05 00:00:00,8,0
2020-03-06 00:00:00,8,1
2020-03-07 00:00:00,8,4
2020-03-08 00:00:00,8,3
2020-03-09 00:00:00,8,1
2020-03-10 00:00:00,8,4
2020-03-11 00:00:00,8,3
2020-03-12 00:00:00,8,14
2020-03-13 00:00:00,8,9
2020-03-14 00:00:00,8,23
2020-03-15 00:00:00,8,14
2020-03-16 00:00:00,8,0
2020-03-17 00:00:00,8,0
2020-03-18 00:00:00,8,25
2020-03-19 00:00:00,8,16
2020-03-20 00:00:00,8,28
2020-03-21 00:00:00,8,10
2020-03-22 00:00:00,8,13
2020-03-23 00:00:00,8,0
2020-03-24 00:00:00,8,26
2020-03-25 00:00:00,8,0
2020-03-26 00:00:00,8,34
2020-03-27 00:00:00,8,3
2020-03-28 00:00:00,8,22
2020-03-29 00:00:00,8,0
2020-03-30 00:00:00,8,9
2020-03-31 00:00:00,8,0
2020-04-01 00:00:00,8,0
2020-04-02 00:00:00,8,0
2020-04-03 00:00:00,8,3
2020-04-04 00:00:00,8,1
2020-04-05 00:00:00,8,362
2020-04-06 00:00:00,8,6
2020-04-07 00:00:00,8,75
2020-04-08 00:00:00,8,132
2020-04-09 00:00:00,8,32
2020-04-10 00:00:00,8,68
2020-04-11 00:00:00,8,0
2020-04-12 00:00:00,8,1
2020-04-13 00:00:00,8,0
2020-04-14 00:00:00,8,97
2020-04-15 00:00:00,8,57
2020-04-16 00:00:00,8,12
2020-04-17 00:00:00,8,35
2020-04-18 00:00:00,8,21
2020-04-19 00:00:00,8,18
2020-04-20 00:00:00,8,34
2020-04-21 00:00:00,8,0
2020-04-22 00:00:00,8,30
2020-04-23 00:00:00,8,13
2020-04-24 00:00:00,8,15
2020-04-25 00:00:00,8,19
2020-04-26 00:00:00,8,12
2020-04-27 00:00:00,8,1
2020-04-28 00:00:00,8,37
2020-04-29 00:00:00,8,34
2020-04-30 00:00:00,8,21
2020-05-01 00:00:00,8,14
2020-05-02 00:00:00,8,17
2020-05-03 00:00:00,8,6
2020-02-25 00:00:00,9,0
2020-02-26 00:00:00,9,9
2020-02-27 00:00:00,9,8
2020-02-28 00:00:00,9,0
2020-02-29 00:00:00,9,23
2020-03-01 00:00:00,9,0
2020-03-02 00:00:00,9,0
2020-03-03 00:00:00,9,4
2020-03-04 00:00:00,9,0
2020-03-05 00:00:00,9,1
2020-03-06 00:00:00,9,0
2020-03-07 00:00:00,9,4
2020-03-08 00:00:00,9,6
2020-03-09 00:00:00,9,10
2020-03-10 00:00:00,9,3
2020-03-11 00:00:00,9,4
2020-03-12 00:00:00,9,10
2020-03-13 00:00:00,9,10
2020-03-14 00:00:00,9,25
2020-03-15 00:00:00,9,9
2020-03-16 00:00:00,9,0
2020-03-17 00:00:00,9,4
2020-03-18 00:00:00,9,26
2020-03-19 00:00:00,9,5
2020-03-20 00:00:00,9,31
2020-03-21 00:00:00,9,11
2020-03-22 00:00:00,9,2
2020-03-23 00:00:00,9,10
2020-03-24 00:00:00,9,19
2020-03-25 00:00:00,9,6
2020-03-26 00:00:00,9,0
2020-03-27 00:00:00,9,14
2020-03-28 00:00:00,9,0
2020-03-29 00:00:00,9,20
2020-03-30 00:00:00,9,10
2020-03-31 00:00:00,9,0
2020-04-01 00:00:00,9,2
2020-04-02 00:00:00,9,0
2020-04-03 00:00:00,9,19
2020-04-04 00:00:00,9,0
2020-04-05 00:00:00,9,473
2020-04-06 00:00:00,9,0
2020-04-07 00:00:00,9,0
2020-04-08 00:00:00,9,145
2020-04-09 00:00:00,9,2
2020-04-10 00:00:00,9,30
2020-04-11 00:00:00,9,85
2020-04-12 00:00:00,9,26
2020-04-13 00:00:00,9,0
2020-04-14 00:00:00,9,0
2020-04-15 00:00:00,9,20
2020-04-16 00:00:00,9,32
2020-04-17 00:00:00,9,63
2020-04-18 00:00:00,9,0
2020-04-19 00:00:00,9,114
2020-04-20 00:00:00,9,11
2020-04-21 00:00:00,9,23
2020-04-22 00:00:00,9,37
2020-04-23 00:00:00,9,2
2020-04-24 00:00:00,9,54
2020-04-25 00:00:00,9,57
2020-04-26 00:00:00,9,13
2020-04-27 00:00:00,9,6
2020-04-28 00:00:00,9,39
2020-04-29 00:00:00,9,2
2020-04-30 00:00:00,9,34
2020-05-01 00:00:00,9,43
2020-05-02 00:00:00,9,11
2020-05-03 00:00:00,9,28
2020-02-25 00:00:00,10,0
2020-02-26 00:00:00,10,0
2020-02-27 00:00:00,10,0
2020-02-28 00:00:00,10,0
2020-02-29 00:00:00,10,0
2020-03-01 00:00:00,10,1
2020-03-02 00:00:00,10,0
2020-03-03 00:00:00,10,0
2020-03-04 00:00:00,10,0
2020-03-05 00:00:00,10,0
2020-03-06 00:00:00,10,8
2020-03-07 00:00:00,10,6
2020-03-08 00:00:00,10,10
2020-03-09 00:00:00,10,13
2020-03-10 00:00:00,10,4
2020-03-11 00:00:00,10,21
2020-03-12 00:00:00,10,29
2020-03-13 00:00:00,10,36
2020-03-14 00:00:00,10,103
2020-03-15 00:00:00,10,43
2020-03-16 00:00:00,10,0
2020-03-17 00:00:00,10,56
2020-03-18 00:00:00,10,48
2020-03-19 00:00:00,10,110
2020-03-20 00:00:00,10,39
2020-03-21 00:00:00,10,34
2020-03-22 00:00:00,10,116
2020-03-23 00:00:00,10,12
2020-03-24 00:00:00,10,7
2020-03-25 00:00:00,10,86
2020-03-26 00:00:00,10,0
2020-03-27 00:00:00,10,55
2020-03-28 00:00:00,10,62
2020-03-29 00:00:00,10,147
2020-03-30 00:00:00,10,43
2020-03-31 00:00:00,10,26
2020-04-01 00:00:00,10,13
2020-04-02 00:00:00,10,45
2020-04-03 00:00:00,10,27
2020-04-04 00:00:00,10,132
2020-04-05 00:00:00,10,612
2020-04-06 00:00:00,10,78
2020-04-07 00:00:00,10,155
2020-04-08 00:00:00,10,628
2020-04-09 00:00:00,10,64
2020-04-10 00:00:00,10,69
2020-04-11 00:00:00,10,14
2020-04-12 00:00:00,10,154
2020-04-13 00:00:00,10,0
2020-04-14 00:00:00,10,386
2020-04-15 00:00:00,10,15
2020-04-16 00:00:00,10,35
2020-04-17 00:00:00,10,35
2020-04-18 00:00:00,10,87
2020-04-19 00:00:00,10,62
2020-04-20 00:00:00,10,86
2020-04-21 00:00:00,10,63
2020-04-22 00:00:00,10,82
2020-04-23 00:00:00,10,94
2020-04-24 00:00:00,10,61
2020-04-25 00:00:00,10,45
2020-04-26 00:00:00,10,156
2020-04-27 00:00:00,10,145
2020-04-28 00:00:00,10,55
2020-04-29 00:00:00,10,78
2020-04-30 00:00:00,10,45
2020-05-01 00:00:00,10,70
2020-05-02 00:00:00,10,146
2020-05-03 00:00:00,10,8
2020-02-25 00:00:00,11,0
2020-02-26 00:00:00,11,1
2020-02-27 00:00:00,11,0
2020-02-28 00:00:00,11,0
2020-02-29 00:00:00,11,0
2020-03-01 00:00:00,11,0
2020-03-02 00:00:00,11,0
2020-03-03 00:00:00,11,0
2020-03-04 00:00:00,11,0
2020-03-05 00:00:00,11,0
2020-03-06 00:00:00,11,0
2020-03-07 00:00:00,11,4
2020-03-08 00:00:00,11,6
2020-03-09 00:00:00,11,4
2020-03-10 00:00:00,11,0
2020-03-11 00:00:00,11,4
2020-03-12 00:00:00,11,7
2020-03-13 00:00:00,11,11
2020-03-14 00:00:00,11,15
2020-03-15 00:00:00,11,8
2020-03-16 00:00:00,11,0
2020-03-17 00:00:00,11,5
2020-03-18 00:00:00,11,18
2020-03-19 00:00:00,11,5
2020-03-20 00:00:00,11,2
2020-03-21 00:00:00,11,4
2020-03-22 00:00:00,11,5
2020-03-23 00:00:00,11,11
2020-03-24 00:00:00,11,0
2020-03-25 00:00:00,11,33
2020-03-26 00:00:00,11,12
2020-03-27 00:00:00,11,64
2020-03-28 00:00:00,11,21
2020-03-29 00:00:00,11,0
2020-03-30 00:00:00,11,1
2020-03-31 00:00:00,11,14
2020-04-01 00:00:00,11,0
2020-04-02 00:00:00,11,5
2020-04-03 00:00:00,11,73
2020-04-04 00:00:00,11,18
2020-04-05 00:00:00,11,104
2020-04-06 00:00:00,11,5
2020-04-07 00:00:00,11,13
2020-04-08 00:00:00,11,142
2020-04-09 00:00:00,11,14
2020-04-10 00:00:00,11,10
2020-04-11 00:00:00,11,0
2020-04-12 00:00:00,11,41
2020-04-13 00:00:00,11,0
2020-04-14 00:00:00,11,0
2020-04-15 00:00:00,11,36
2020-04-16 00:00:00,11,24
2020-04-17 00:00:00,11,5
2020-04-18 00:00:00,11,16
2020-04-02 00:00:00,6,50
2020-04-03 00:00:00,6,63
2020-04-04 00:00:00,6,100
2020-04-05 00:00:00,6,172
2020-04-06 00:00:00,6,141
2020-04-07 00:00:00,6,42
2020-04-19 00:00:00,11,26
2020-04-20 00:00:00,11,10
2020-04-21 00:00:00,11,11
2020-04-22 00:00:00,11,5
2020-04-23 00:00:00,11,10
2020-04-24 00:00:00,11,6
2020-04-25 00:00:00,11,4
2020-04-26 00:00:00,11,2
2020-04-27 00:00:00,11,8
2020-04-28 00:00:00,11,0
2020-04-29 00:00:00,11,3
2020-04-30 00:00:00,11,4
2020-05-01 00:00:00,11,6
2020-05-02 00:00:00,11,10
2020-05-03 00:00:00,11,5
2020-02-25 00:00:00,12,0
2020-02-26 00:00:00,12,0
2020-02-27 00:00:00,12,0
2020-02-28 00:00:00,12,3
2020-02-29 00:00:00,12,1
2020-03-01 00:00:00,12,0
2020-03-02 00:00:00,12,0
2020-03-03 00:00:00,12,3
2020-03-04 00:00:00,12,4
2020-03-05 00:00:00,12,6
2020-03-06 00:00:00,12,6
2020-03-07 00:00:00,12,4
2020-03-08 00:00:00,12,5
2020-03-09 00:00:00,12,12
2020-03-10 00:00:00,12,6
2020-03-11 00:00:00,12,25
2020-03-12 00:00:00,12,23
2020-03-13 00:00:00,12,27
2020-03-14 00:00:00,12,33
2020-03-15 00:00:00,12,26
2020-03-16 00:00:00,12,18
2020-03-17 00:00:00,12,32
2020-03-18 00:00:00,12,31
2020-03-19 00:00:00,12,45
2020-03-20 00:00:00,12,28
2020-03-21 00:00:00,12,21
2020-03-22 00:00:00,12,27
2020-03-23 00:00:00,12,35
2020-03-24 00:00:00,12,29
2020-03-25 00:00:00,12,18
2020-03-26 00:00:00,12,34
2020-03-27 00:00:00,12,209
2020-03-28 00:00:00,12,57
2020-03-29 00:00:00,12,44
2020-03-30 00:00:00,12,54
2020-03-31 00:00:00,12,27
2020-04-01 00:00:00,12,44
2020-04-02 00:00:00,12,65
2020-04-03 00:00:00,12,83
2020-04-04 00:00:00,12,63
2020-04-05 00:00:00,12,43
2020-04-06 00:00:00,12,102
2020-04-07 00:00:00,12,33
2020-04-08 00:00:00,12,22
2020-04-09 00:00:00,12,143
2020-04-10 00:00:00,12,98
2020-04-11 00:00:00,12,44
2020-04-12 00:00:00,12,30
2020-04-13 00:00:00,12,48
2020-04-14 00:00:00,12,102
2020-04-15 00:00:00,12,71
2020-04-16 00:00:00,12,69
2020-04-17 00:00:00,12,68
2020-04-18 00:00:00,12,85
2020-04-19 00:00:00,12,52
2020-04-20 00:00:00,12,38
2020-04-21 00:00:00,12,55
2020-04-22 00:00:00,12,51
2020-04-23 00:00:00,12,38
2020-04-24 00:00:00,12,36
2020-04-25 00:00:00,12,31
2020-04-26 00:00:00,12,60
2020-04-27 00:00:00,12,29
2020-04-28 00:00:00,12,72
2020-04-29 00:00:00,12,51
2020-04-30 00:00:00,12,48
2020-05-01 00:00:00,12,38
2020-05-02 00:00:00,12,10
2020-05-03 00:00:00,12,68
2020-02-25 00:00:00,13,0
2020-02-26 00:00:00,13,0
2020-02-27 00:00:00,13,0
2020-02-28 00:00:00,13,0
2020-02-29 00:00:00,13,1
2020-03-01 00:00:00,13,1
2020-03-02 00:00:00,13,0
2020-03-03 00:00:00,13,2
2020-03-04 00:00:00,13,1
2020-03-05 00:00:00,13,6
2020-03-06 00:00:00,13,0
2020-03-07 00:00:00,13,12
2020-03-08 00:00:00,13,4
2020-03-09 00:00:00,13,13
2020-03-10 00:00:00,13,6
2020-03-11 00:00:00,13,31
2020-03-12 00:00:00,13,21
2020-03-13 00:00:00,13,20
2020-03-14 00:00:00,13,36
2020-03-15 00:00:00,13,30
2020-03-16 00:00:00,13,36
2020-03-17 00:00:00,13,36
2020-03-18 00:00:00,13,30
2020-03-19 00:00:00,13,52
2020-03-20 00:00:00,13,42
2020-03-21 00:00:00,13,72
2020-03-22 00:00:00,13,60
2020-03-23 00:00:00,13,69
2020-03-24 00:00:00,13,54
2020-03-25 00:00:00,13,71
2020-03-26 00:00:00,13,56
2020-03-27 00:00:00,13,54
2020-03-28 00:00:00,13,87
2020-03-29 00:00:00,13,111
2020-03-30 00:00:00,13,47
2020-03-31 00:00:00,13,40
2020-04-01 00:00:00,13,56
2020-04-02 00:00:00,13,48
2020-04-03 00:00:00,13,51
2020-04-04 00:00:00,13,63
2020-04-05 00:00:00,13,65
2020-04-06 00:00:00,13,89
2020-04-07 00:00:00,13,52
2020-04-08 00:00:00,13,17
2020-04-09 00:00:00,13,63
2020-04-10 00:00:00,13,81
2020-04-11 00:00:00,13,139
2020-04-12 00:00:00,13,99
2020-04-13 00:00:00,13,91
2020-04-14 00:00:00,13,91
2020-04-15 00:00:00,13,48
2020-04-16 00:00:00,13,79
2020-04-17 00:00:00,13,52
2020-04-18 00:00:00,13,154
2020-04-19 00:00:00,13,49
2020-04-20 00:00:00,13,62
2020-04-21 00:00:00,13,42
2020-04-22 00:00:00,13,89
2020-04-23 00:00:00,13,83
2020-04-24 00:00:00,13,107
2020-04-25 00:00:00,13,71
2020-04-26 00:00:00,13,83
2020-04-27 00:00:00,13,51
2020-04-28 00:00:00,13,78
2020-04-29 00:00:00,13,53
2020-04-30 00:00:00,13,37
2020-05-01 00:00:00,13,27
2020-05-02 00:00:00,13,22
2020-05-03 00:00:00,13,20
2020-02-25 00:00:00,14,0
2020-02-26 00:00:00,14,2
2020-02-27 00:00:00,14,0
2020-02-28 00:00:00,14,0
2020-02-29 00:00:00,14,0
2020-03-01 00:00:00,14,0
2020-03-02 00:00:00,14,0
2020-03-03 00:00:00,14,0
2020-03-04 00:00:00,14,1
2020-03-05 00:00:00,14,0
2020-03-06 00:00:00,14,0
2020-03-07 00:00:00,14,2
2020-03-08 00:00:00,14,0
2020-03-09 00:00:00,14,1
2020-03-10 00:00:00,14,0
2020-03-11 00:00:00,14,6
2020-03-12 00:00:00,14,10
2020-03-13 00:00:00,14,0
2020-03-14 00:00:00,14,22
2020-03-15 00:00:00,14,0
2020-03-16 00:00:00,14,1
2020-03-17 00:00:00,14,28
2020-03-18 00:00:00,14,1
2020-03-19 00:00:00,14,80
2020-03-20 00:00:00,14,8
2020-03-21 00:00:00,14,16
2020-03-22 00:00:00,14,26
2020-03-23 00:00:00,14,3
2020-03-24 00:00:00,14,45
2020-03-25 00:00:00,14,31
2020-03-26 00:00:00,14,41
2020-03-27 00:00:00,14,37
2020-03-28 00:00:00,14,26
2020-03-29 00:00:00,14,34
2020-03-30 00:00:00,14,24
2020-03-31 00:00:00,14,24
2020-04-01 00:00:00,14,14
2020-04-02 00:00:00,14,33
2020-04-03 00:00:00,14,20
2020-04-04 00:00:00,14,26
2020-04-05 00:00:00,14,28
2020-04-06 00:00:00,14,23
2020-04-07 00:00:00,14,6
2020-04-08 00:00:00,14,16
2020-04-09 00:00:00,14,18
2020-04-10 00:00:00,14,7
2020-04-11 00:00:00,14,23
2020-04-12 00:00:00,14,36
2020-04-13 00:00:00,14,76
2020-04-14 00:00:00,14,53
2020-04-15 00:00:00,14,10
2020-04-16 00:00:00,14,5
2020-04-17 00:00:00,14,2
2020-04-18 00:00:00,14,71
2020-04-19 00:00:00,14,19
2020-04-20 00:00:00,14,4
2020-04-21 00:00:00,14,6
2020-04-22 00:00:00,14,46
2020-04-23 00:00:00,14,44
2020-04-24 00:00:00,14,32
2020-04-25 00:00:00,14,42
2020-04-26 00:00:00,14,2
2020-04-27 00:00:00,14,0
2020-04-28 00:00:00,14,9
2020-04-29 00:00:00,14,2
2020-04-30 00:00:00,14,37
2020-05-01 00:00:00,14,1
2020-05-02 00:00:00,14,0
2020-05-03 00:00:00,14,0
2020-02-25 00:00:00,15,0
2020-02-26 00:00:00,15,0
2020-02-27 00:00:00,15,7
2020-02-28 00:00:00,15,14
2020-02-29 00:00:00,15,1
2020-03-01 00:00:00,15,16
2020-03-02 00:00:00,15,12
2020-03-03 00:00:00,15,35
2020-03-04 00:00:00,15,52
2020-03-05 00:00:00,15,52
2020-03-06 00:00:00,15,70
2020-03-07 00:00:00,15,94
2020-03-08 00:00:00,15,45
2020-03-09 00:00:00,15,100
2020-03-10 00:00:00,15,86
2020-03-11 00:00:00,15,333
2020-03-12 00:00:00,15,221
2020-03-13 00:00:00,15,161
2020-03-14 00:00:00,15,244
2020-03-15 00:00:00,15,199
2020-03-16 00:00:00,15,233
2020-03-17 00:00:00,15,343
2020-03-18 00:00:00,15,318
2020-03-19 00:00:00,15,634
2020-03-20 00:00:00,15,526
2020-03-21 00:00:00,15,868
2020-03-22 00:00:00,15,424
